Date,ShopName,longitude,latitude
2020-04-23,夕やけ食堂 SHOKUDO+CAFE,38.424966,141.27981
2020-04-23,niwa cafe,38.424966,141.27981
2020-04-20,フードボートカフェ イオンモール三川店,38.424966,141.27981
2020-04-19,カフェトランHin-na,38.424966,141.27981
2020-04-17,カーブドッチ迎賓館,38.424966,141.27981
2020-04-15,1110CAFE/BAKERY,38.424966,141.27981
2020-04-15,bb.q olive chicken café ポンテポルタ千住店,38.424966,141.27981
2020-04-15,Cafe Blue Ocean（カフェ ブルーオーシャン ）,38.424966,141.27981
2020-04-14,おやつ cafe Nico+,38.424966,141.27981
2020-04-13,ベビーフェイスプラネッツ松阪店,38.424966,141.27981
2020-04-13,キッチン はなあかり,38.424966,141.27981
2020-04-13,タニタカフェそごう横浜店,38.424966,141.27981
2020-04-13,タニタカフェ 南町田グランベリーパーク・鶴間公園店,38.424966,141.27981
2020-04-13,ばとん,38.424966,141.27981
2020-04-13,bhive （ビハイブ）,38.424966,141.27981
2020-04-11,CAFE＆DINING GLITTER,38.424966,141.27981
2020-04-10,りんご堂,38.424966,141.27981
2020-04-10,earth CONTEMPORARY （アースコンテンポラリー）,38.424966,141.27981
2020-04-10,alloro cafe（アローロカフェ）,38.424966,141.27981
2020-04-09,NORTH LINK Coffee & Tea -TACHIKAWA STAGE GARDEN-,38.424966,141.27981
2020-04-09,CAFE & BAR DAWN‬ （カフェ バー ドーン）,38.424966,141.27981
2020-04-06,古民家カフェ 和佳～のどか～,38.424966,141.27981
2020-04-06,CAFFÈ & BAR PRONTO 日本橋京急EXイン店,38.424966,141.27981
2020-04-05,ハイタッチ,38.424966,141.27981
2020-04-05,Cafe&BarN42°,38.424966,141.27981
2020-04-05,bake cafe らふ,38.424966,141.27981
2020-04-04,LIVING PARK（リビングパーク）/ カフェ WEST,38.424966,141.27981
2020-04-04,BOWL TABLE （ボウルテイブル）,38.424966,141.27981
2020-04-02,了美 Wine & Dine,38.424966,141.27981
2020-04-02,Bull Pulu TAIWANCAFEペリエ千葉店,38.424966,141.27981
2020-04-02,みのりみのる みのりカフェ 銀座三越店,38.424966,141.27981
2020-04-01,MISIA Cafe（ミシアカフェ）,38.424966,141.27981
2020-04-01,kiranah （キラナ）,38.424966,141.27981
2020-04-01,さくらテラス,38.424966,141.27981
2020-04-01,L SIDE CAFE （エルサイドカフェ）,38.424966,141.27981
2020-04-01,CAFE＆DINER GATHER,38.424966,141.27981
2020-04-01,ごへいやcafeたちの,38.424966,141.27981
2020-04-01,スポーツカフェ Mets,38.424966,141.27981
2020-04-01,Fonte de floresta （フォンチ・ジ・フロレスタ）,38.424966,141.27981
2020-03-31,AZZURRO NERO×FRO CAFE,38.424966,141.27981
2020-03-31,ハチカフェ阿佐ヶ谷店,38.424966,141.27981
2020-03-30,くらすわ 東京スカイツリータウン・ソラマチ店,38.424966,141.27981
2020-03-30,MUJIcom / Café&Meal MUJI ホテルメトロポリタン鎌倉,38.424966,141.27981
2020-03-30,勉強カフェ柏マルイスタジオ,38.424966,141.27981
2020-03-28,森のサーカス cafe ＆ restauran,38.424966,141.27981
2020-03-26,PRONTOプロントつくば万博記念公園駅前店,38.424966,141.27981
2020-03-25,INA KITCHEN by 銀座ライオン 埼玉県県民活動総合センター店,38.424966,141.27981
2020-03-25,CARROLL アトレ五反田2,38.424966,141.27981
2020-03-25,ちいさなレストランOka no ie,38.424966,141.27981
2020-03-25,さち福やCAFÉ さんすて岡山店,38.424966,141.27981
2020-03-24,DEAN & DELUCA カフェ 大手町メトロピア,38.424966,141.27981
2020-03-23,Cafe de paris（カフェ ド パリ）新宿ミロード店,38.424966,141.27981
2020-03-23,騒豆花（サオドウファ）グランツリー武蔵小杉店,38.424966,141.27981
2020-03-23,からふね屋Cafe さんすて岡山店,38.424966,141.27981
2020-03-22,cafe/trattoria &（カフェ/トラットリア　アンド）,38.424966,141.27981
2020-03-22,Cafe&Kitchen Dear’s Okamoto,38.424966,141.27981
2020-03-21,オービカ モッツァレラバー 西新宿店,38.424966,141.27981
2020-03-21,NENEN 薬膳と花,38.424966,141.27981
2020-03-20,Dang Tea House 暖茶房,38.424966,141.27981
2020-03-20,DEAN & DELUCA カフェ 星ヶ丘三越店,38.424966,141.27981
2020-03-20,ボタニカルショップ&ファーマーズカフェ ガーガ,38.424966,141.27981
2020-03-20,ゲームカフェRE:PLAY,38.424966,141.27981
2020-03-20,ゆらぎ -yuragi-,38.424966,141.27981
2020-03-20,EDEL cafe（エーデル カフェ）,38.424966,141.27981
2020-03-20,CAFE 2MUG （カフェ ニマグ）,38.424966,141.27981
2020-03-20,maji_yacci&カフェroundabout,38.424966,141.27981
2020-03-19,CHEESE RESTAURANT RICOTTA ららぽーと海老名店,38.424966,141.27981
2020-03-19,The Sunrise Shack Inamura Beach and Park,38.424966,141.27981
2020-03-19,ホリーズカフェ 阪急塚口駅前店,38.424966,141.27981
2020-03-18,citta cafe（チッタカフェ）,38.424966,141.27981
2020-03-18,台湾甜商店 あべのキューズモール店,38.424966,141.27981
2020-03-18,LOCAL KITCHEN_RAILS AKITA (ローカルキッチンレイルズアキタ),38.424966,141.27981
2020-03-18,デリフランス芦屋店,38.424966,141.27981
2020-03-18,ARROWTREE芦屋モンテメール店,38.424966,141.27981
2020-03-17,ベーカリーカフェ 花の木,38.424966,141.27981
2020-03-17,gururi,38.424966,141.27981
2020-03-16,コナズ珈琲 新百合ヶ丘店,38.424966,141.27981
2020-03-16,Cafe Lavender,38.424966,141.27981
2020-03-16,BEAT CAFE,38.424966,141.27981
2020-03-16,Banh mi Tokyo(バインミートーキョー),38.424966,141.27981
2020-03-15,Cafe Kotti(コッチ)イオンスタイル戸塚店,38.424966,141.27981
2020-03-14,カフェレストラン Galleri(ギャラリ)　,38.424966,141.27981
2020-03-14,いちごの里カフェ 日光店,38.424966,141.27981
2020-03-14,Pangaea Cafe & Bar,38.424966,141.27981
2020-03-13,PIETRO A DAY  SOUP SHOP & CAFÉ  横浜ベイクォーター店,38.424966,141.27981
2020-03-12,ふるいちトキワ荘通り店,38.424966,141.27981
2020-03-11,Kirby Café HAKATA (カービィカフェ ハカタ),38.424966,141.27981
2020-03-11,絵本カフェ cocoru,38.424966,141.27981
2020-03-10,chotto,38.424966,141.27981
2020-03-10,カフェ 空の色,38.424966,141.27981
2020-03-08,マリブファーム 逗子マリーナ,38.424966,141.27981
2020-03-07,COFFEECAFE エブリワン,38.424966,141.27981
2020-03-07,Cafe Renoir 芝大門店,38.424966,141.27981
2020-03-07,まるCafe Tippi,38.424966,141.27981
2020-03-07,ロールパンケーキ&リゾートカフェHALEIWA 表参道•原宿店,38.424966,141.27981
2020-03-07,カフェ＆バー 絆,38.424966,141.27981
2020-03-07,cafe L,38.424966,141.27981
2020-03-06,ペットショップCoo&RIKU 静岡SBS通り店,38.424966,141.27981
2020-03-05,みのりみのる みのりカフェ エスパル仙台店,38.424966,141.27981
2020-03-04,MANGO STAR,38.424966,141.27981
2020-03-03,MACHI CAFE’ Flatiron3,38.424966,141.27981
2020-03-03,MOSS CROSS TOKYO,38.424966,141.27981
2020-03-02,モアカフェ郡山店,38.424966,141.27981
2020-03-01,Drip’n Drops Coffee,38.424966,141.27981
2020-03-01,45kitchen,38.424966,141.27981
2020-03-01,WHY NOT （ワイノット）,38.424966,141.27981
2020-03-01,MICASADECO & CAFE 神宮前,38.424966,141.27981
2020-03-01,OPEN NAKAMEGURO,38.424966,141.27981
2020-03-01,倉敷まちなみ食堂 アカネイロ,38.424966,141.27981
2020-02-29,れすとらん弥千代姫,38.424966,141.27981
2020-02-29,Luppet Cafe（ラペットカフェ）,38.424966,141.27981
2020-02-26,ねこタピ 京都新京極店,38.424966,141.27981
2020-02-25,CAFFÉ & BAR PRONTO つくば万博記念公園駅前店,38.424966,141.27981
2020-02-24,JAPAN RAIL CAFE TOKYO,38.424966,141.27981
2020-02-22,808.mini ikoma farm,38.424966,141.27981
2020-02-21,NOMIAM CAFE,38.424966,141.27981
2020-02-21,Chiffon cake&coffee shop Romi,38.424966,141.27981
2020-02-21,WORLD BREAKFAST ALLDAY 吉祥寺店,38.424966,141.27981
2020-02-20,さんかく堂,38.424966,141.27981
2020-02-19,もちクレープ&カフェBar るーちゃん,38.424966,141.27981
2020-02-19,ママNavi親子カフェW18,38.424966,141.27981
2020-02-19,Mammy Lounge (マミーラウンジ),38.424966,141.27981
2020-02-18,THE BAKING produced by Unir,38.424966,141.27981
2020-02-17,came came 30（かめかめさんまる）,38.424966,141.27981
2020-02-15,MEAT & 3Choice HandS ミート＆スリーチョイス ハンズ,38.424966,141.27981
2020-02-15,玄米＆やさいカフェ玄三庵 梅田エスト店,38.424966,141.27981
2020-02-15,Harrys Shrimp Truck（ハリーズ シュリンプ トラック）,38.424966,141.27981
2020-02-15,ベーカリーズキッチン空と麦,38.424966,141.27981
2020-02-13,THE BLINK all day dining/THE BAR,38.424966,141.27981
2020-02-13,漬×麹 Haccomachi,38.424966,141.27981
2020-02-13,arii’s cafe,38.424966,141.27981
2020-02-12,È PRONTO（エ・プロント）モノウェル千里中央店,38.424966,141.27981
2020-02-12,ハコバタキッチン 木場店,38.424966,141.27981
2020-02-11,北三陸食彩レストラン NAO,38.424966,141.27981
2020-02-10,ながみね商店,38.424966,141.27981
2020-02-10,Saturday .AND READY,38.424966,141.27981
2020-02-10,川間食堂,38.424966,141.27981
2020-02-08,PRONTO（プロント）キーノ和歌山店,38.424966,141.27981
2020-02-08,食堂PLUG 京都,38.424966,141.27981
2020-02-07,有明亭（ありあけてい）,38.424966,141.27981
2020-02-07,BOOKCAFE & BAR & HOSTEL 魁陽亭 越治,38.424966,141.27981
2020-02-07,秦野戸川公園 YAMA CAFE,38.424966,141.27981
2020-02-07,Bar&Cafe Banquet,38.424966,141.27981
2020-02-05,goo cafe （グーカフェ）,38.424966,141.27981
2020-02-04,劇団BAL NUMBER50,38.424966,141.27981
2020-02-03,ACCEA CAFÉアクセアカフェ本町店,38.424966,141.27981
2020-02-03,ACCEA CAFÉアクセアカフェ西新宿店,38.424966,141.27981
2020-02-03,ニッカブロックカフェ,38.424966,141.27981
2020-02-02,Hanato..花と珈琲,38.424966,141.27981
2020-02-01,Cafe Lompolmo（カフェ・ロンポロ）,38.424966,141.27981
2020-02-01,LE CAFE V,38.424966,141.27981
2020-01-31,Cafe Rich Juga（ リッチ ユーガ）,38.424966,141.27981
2020-01-31,SQUARE ENIX CAFE TOKYO,38.424966,141.27981
2020-01-30,MARUKO & COJICOJI CAFE,38.424966,141.27981
2020-01-30,ホリーズカフェ 阿波座店,38.424966,141.27981
2020-01-29,KIHACHI FOOD HALL アトレ川崎,38.424966,141.27981
2020-01-25,アートグレイス 芦屋 ベイサイドカフェ,38.424966,141.27981
2020-01-25,DEAN & DELUCA 成田空港 第2ターミナル サテライト,38.424966,141.27981
2020-01-25,ワルン カフェ りん,38.424966,141.27981
2020-01-24,カピねこカフェ,38.424966,141.27981
2020-01-24,Aro.Cafe,38.424966,141.27981
2020-01-24,FUNP of BEEF 米子駅前店,38.424966,141.27981
2020-01-24,FUNP of BEEF 両三柳店,38.424966,141.27981
2020-01-22,87hanacafe,38.424966,141.27981
2020-01-21,SiCX by FarEastCraft,38.424966,141.27981
2020-01-21,think,38.424966,141.27981
2020-01-20,カフェカルディーノ 世田谷代田店,38.424966,141.27981
2020-01-20,R.O.STAR塩尻店 The Laundry Cafe,38.424966,141.27981
2020-01-20,Cafe Rob 京都店,38.424966,141.27981
2020-01-18,cafe ayim （カフェ アイム）,38.424966,141.27981
2020-01-17,TOWER RECORDS CAFE 名古屋栄スカイル店,38.424966,141.27981
2020-01-17,Cafe 奈良の森,38.424966,141.27981
2020-01-17,MONDIAL KAFFEE 328 TUGBOAT,38.424966,141.27981
2020-01-17,駅前パーラーじゅうじゅう屋 西宮原店,38.424966,141.27981
2020-01-15,DEAN & DELUCA カフェ慈恵大学病院,38.424966,141.27981
2020-01-15,お酒とパンケーキとパルフェetc午後のろばろば,38.424966,141.27981
2020-01-15,カフェキッチン スピカ,38.424966,141.27981
2020-01-14,HAKKEI Restaurant,38.424966,141.27981
2020-01-14,マジックレストラン＆バーGIOIA 銀座店,38.424966,141.27981
2020-01-14,POKET ぽけっと,38.424966,141.27981
2020-01-14,この花,38.424966,141.27981
2020-01-12,cafe&kitchen PANITA （カフェアンドキッチンパニータ）,38.424966,141.27981
2020-01-09,KINDER CAFE,38.424966,141.27981
2020-01-08,SCHOOL BUS COFFEE STOP MOTOMACHI,38.424966,141.27981
2020-01-06,RAWZEN FARMS CAFE,38.424966,141.27981
2020-01-06,Vision&Emotion,38.424966,141.27981
2020-01-06,LAFIKA （ラフィーカ）,38.424966,141.27981
2020-01-04,Cafe&Bar Lit,38.424966,141.27981
2020-01-04,Cocon cafe&gallery （ココン カフェ&ギャラリー）,38.424966,141.27981
2019-12-31,CÉ LA VI Tokyo,38.424966,141.27981
2019-12-26,Bull Pulu TAIWAN CAFE仙台エスパル店,38.424966,141.27981
2019-12-26,さち福やCAFE LINKS UMEDA店,38.424966,141.27981
2019-12-24,蕎麦と天ぷらと旨い酒 どんと屋 変なホテル金沢香林坊店,38.424966,141.27981
2019-12-24,BEERTERIA PRONTOビアテリアプロント溝の口店,38.424966,141.27981
2019-12-23,GATHERING TABLE PANTRY 二子玉川,38.424966,141.27981
2019-12-22,café Mikoto,38.424966,141.27981
2019-12-22,TOKYO PARADE goods & cafe,38.424966,141.27981
2019-12-22,GG Shibuya mobile esports cafe&bar,38.424966,141.27981
2019-12-21,BALCÓN TOKYO（バルコン・トーキョー）,38.424966,141.27981
2019-12-21,ナゴヤ デリシャスキッチン サラエル,38.424966,141.27981
2019-12-21,ハウネベーヤーカフェヒュッゲ（HAUNEBAYER CAFE HYGGE）,38.424966,141.27981
2019-12-20,鏡の中のコリラックマ カフェ,38.424966,141.27981
2019-12-20,OKINAWA BOX CAFE&SPACE(オキナワボックスカフェアンドスペース),38.424966,141.27981
2019-12-20,CAFE&BAR HI to IKI (ヒトイキ),38.424966,141.27981
2019-12-19,CAFE MOANA,38.424966,141.27981
2019-12-18,hale’aina HOA（ハレアイナ・ホア）,38.424966,141.27981
2019-12-18,クア・アイナ ルミネエスト新宿店,38.424966,141.27981
2019-12-18,Butter自由が丘店,38.424966,141.27981
2019-12-17,leaf garden（リーフガーデン）,38.424966,141.27981
2019-12-17,Rcafe アパホテル御堂筋本町駅タワー店,38.424966,141.27981
2019-12-15,ホリーズカフェ阪急高槻駅前店,38.424966,141.27981
2019-12-15,Cafe & Dining Da Sharno（カフェ&ダイニング ダッシャーノ）,38.424966,141.27981
2019-12-15,SOZAI ミナーラ店,38.424966,141.27981
2019-12-15,ガッツ✩ヲン,38.424966,141.27981
2019-12-15,Comule （コミュール）,38.424966,141.27981
2019-12-13,生クリーム専門店MILK リバーカフェ キセラ川西店,38.424966,141.27981
2019-12-12,moh’z（モーズ）,38.424966,141.27981
2019-12-12,IZAMESHI Table（イザメシテーブル）,38.424966,141.27981
2019-12-12,桃園茶寮 イオンモール浦和美園店,38.424966,141.27981
2019-12-12,ぱるけコーヒー,38.424966,141.27981
2019-12-11,譲渡型保護猫カフェ ふにゃり,38.424966,141.27981
2019-12-10,PEG CAFE （ペグカフェ）,38.424966,141.27981
2019-12-09,騒豆花（サオドウファ）ルミネ池袋店,38.424966,141.27981
2019-12-09,Pepper PARLOR（ペッパーパーラー）,38.424966,141.27981
2019-12-08,Hyssop（ヒソップ）,38.424966,141.27981
2019-12-08,RAU CAFE,38.424966,141.27981
2019-12-08,ERUTAN RESTAURANT / BAR,38.424966,141.27981
2019-12-08,トレカフェTrading Cafe,38.424966,141.27981
2019-12-08,ホリーズカフェ ライフ本山店,38.424966,141.27981
2019-12-08,Roku cafe（ロクカフェ）,38.424966,141.27981
2019-12-07,KALASU BASE,38.424966,141.27981
2019-12-07,PARIS SAINT-GERMAIN CAFÉ渋谷パルコ店,38.424966,141.27981
2019-12-07,Café Marly 渋谷パルコ店,38.424966,141.27981
2019-12-06,LeBRESSO(レブレッソ) 木場公園前店,38.424966,141.27981
2019-12-06,ミュージックカフェ＆バー QUATTRO LABO,38.424966,141.27981
2019-12-06,ON THE CORNER Shibuya,38.424966,141.27981
2019-12-05,おにぎりカフェ うめ乃,38.424966,141.27981
2019-12-05,ベビーフェイスプラネッツ 山科椥辻店,38.424966,141.27981
2019-12-05,てんとうむしの家,38.424966,141.27981
2019-12-05,Pop’n Fruit Cafe,38.424966,141.27981
2019-12-04,マイメロディカフェ 梅田店,38.424966,141.27981
2019-12-04,KEY’S CAFÉ（キーズカフェ）帯広イーストモール店,38.424966,141.27981
2019-12-04,ベーカリーレストラン サンマルク 東戸塚オーロラモール店,38.424966,141.27981
2019-12-03,医食同源 by TI CLINIC,38.424966,141.27981
2019-12-03,アリィエハコ,38.424966,141.27981
2019-12-03,フードボールカフェ,38.424966,141.27981
2019-12-03,有楽町 micro FOOD&IDEA MARKET,38.424966,141.27981
2019-12-03,KOTOBUKI（コトブキ）,38.424966,141.27981
2019-12-02,ボードゲームカフェバー ゆるぼど,38.424966,141.27981
2019-12-02,ほたるの庭,38.424966,141.27981
2019-12-01,Cafe福,38.424966,141.27981
2019-12-01,R JAZZ ESPRESSO,38.424966,141.27981
2019-11-30,リトルケイブ新宿南口店,38.424966,141.27981
2019-11-30,鳥飼カフェ 六本松店,38.424966,141.27981
2019-11-29,GUNDAM Café 福岡店（ガンダムカフェ 福岡店）,38.424966,141.27981
2019-11-29,WIRED KITCHEN 南町田グランベリーパーク店,38.424966,141.27981
2019-11-29,Moff animal cafe グランベリーパーク店,38.424966,141.27981
2019-11-29,ひつじのショーンビレッジ ショップ＆カフェ グランベリーパーク店,38.424966,141.27981
2019-11-29,スノーピーク Eat 南町田グランベリーパーク,38.424966,141.27981
2019-11-29,KFC レストラン 南町田グランベリーパーク店,38.424966,141.27981
2019-11-28,猫ざんまい 蒲田本店,38.424966,141.27981
2019-11-28,カフェカルディーノ パークシティ武蔵小山ザモール店,38.424966,141.27981
2019-11-27,Cafe＆Bar POCHER,38.424966,141.27981
2019-11-26,きのとやファーム店・KINOTOYA cafe,38.424966,141.27981
2019-11-25,cafe やなぎ,38.424966,141.27981
2019-11-25,SUMOTO STAND by るるぶキッチン,38.424966,141.27981
2019-11-24,スクーレ カフェ,38.424966,141.27981
2019-11-24,VERMICULAR VILLAGE（バーミキュラ ビレッジ）,38.424966,141.27981
2019-11-24,GLOBAL RING CAFÉ（グローバル リング カフェ）,38.424966,141.27981
2019-11-24,たいよう Human Connection Natural Cafe,38.424966,141.27981
2019-11-23,SG-Park（エスジーパーク）,38.424966,141.27981
2019-11-23,Piccolo TANTO 池袋店,38.424966,141.27981
2019-11-23,PRONTO IL BAR 渋谷フクラス店,38.424966,141.27981
